record_type,schema_version,campaign_id,architecture_id,architecture_condition,architecture_comparison_baseline,scientific_scope,git_commit,seed,workload_id,workload_label,environment_id,mode,dt_s,simulation_duration_s,measurement_start_s,measurement_end_s_exclusive,requested_workload_trace_sha256,physical_realization_sha256,fdir_controller,fdir_latency_s,valid_run,invalid_reason,warmup_power_deficit_flag,compute_denied_due_instantaneous_power_J,compute_denied_due_battery_reserve_J,compute_denied_due_fdir_J,electrical_unserved_compute_energy_J,essential_reserve_J,protected_battery_SOC_equivalent,time_until_next_generation_s,reserve_active,reserve_limited_compute,reserve_denied_compute_W,reserve_active_time_s,reserve_limited_compute_time_s,requested_mean_compute_power_W,executed_mean_compute_power_W,requested_compute_energy_J,executed_compute_energy_J,compute_energy_denied_J,compute_energy_denied_fraction,peak_requested_compute_power_W,peak_executed_compute_power_W,peak_node_temperature_K,peak_radiator_temperature_K,time_above_project_throttle_threshold_s,thermal_throttle_event_count,time_thermally_throttled_s,hot_phase_requested_energy_fraction,hot_phase_executed_energy_fraction,executed_workload_trace_sha256,thermal_energy_balance_residual_J,initial_battery_SOC,final_battery_SOC,minimum_battery_SOC,maximum_battery_SOC,battery_energy_throughput_J,solar_energy_generated_J,battery_energy_discharged_J,battery_energy_charged_J,electrical_energy_curtailed_J,electrical_unserved_energy_J,electrical_energy_balance_residual_J,maximum_absolute_cumulative_electrical_residual_J,electrical_energy_balance_tolerance_J,delta_peak_temperature_vs_reference_K,controller_status_aggregation,invariants,assumption_dominance_warnings
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,9,constant_reference,W0 — constant reference,E1_REPRESENTATIVE_ANALYTIC_LEO,POWER_CONSTRAINED,1.0,43200.0,10800.0,43200.0,28974feaa710c0bc8820d21f3f8f863bffa6665af9f833efef35c670161cf50c,b348f00169c885d3849e406bf8ee33c9e3461c493394179d38bcd5672eae6285,,,True,,False,0.0,0.0,0.0,0.0,4496842.105263158,0.24373588926534892,2136.0,True,False,0.0,16177.0,0.0,29954.78386059112,29954.78386059112,970534997.0831524,970534997.0831524,0.0,0.0,29954.783860591124,29954.783860591124,331.5720809080167,320.9601183140022,0.0,0,0.0,0.6325617283950616,0.6325617283950616,e0af01974fa5c0fa2f3f17182eeae47befd90a0d748118accc55eaf8d740236f,-6.032409601175459e-06,0.9,0.4992452391571941,0.20121455578755065,0.9,1047074175.5750726,1451993045.840408,544139514.2239819,502934661.3510907,59074014.890294835,0.0,-4.119508957955986e-05,4.119508957955986e-05,0.00199613256006439,0.0,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}","[""E1 is a fixed-wall-clock representative environment challenge, not a periodic/steady-state result"",""E1 radiator incidence and Earth-view factors are ASSUMED_EXPLORATORY"",""E1 albedo is a bounded analytic approximation, not a flight environment model""]"
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,9,constant_reference,W0 — constant reference,E1_REPRESENTATIVE_ANALYTIC_LEO,CLOSED_LOOP,1.0,43200.0,10800.0,43200.0,28974feaa710c0bc8820d21f3f8f863bffa6665af9f833efef35c670161cf50c,b348f00169c885d3849e406bf8ee33c9e3461c493394179d38bcd5672eae6285,RSIM canonical-derived monotone FDIR,30.0,True,,False,0.0,0.0,0.0,0.0,4496842.105263158,0.24373588926534892,2136.0,True,False,0.0,16177.0,0.0,29954.78386059112,29954.78386059112,970534997.0831524,970534997.0831524,0.0,0.0,29954.783860591124,29954.783860591124,331.5720809080167,320.9601183140022,0.0,0,0.0,0.6325617283950616,0.6325617283950616,e0af01974fa5c0fa2f3f17182eeae47befd90a0d748118accc55eaf8d740236f,-6.032409601175459e-06,0.9,0.4992452391571941,0.20121455578755065,0.9,1047074175.5750726,1451993045.840408,544139514.2239819,502934661.3510907,59074014.890294835,0.0,-4.119508957955986e-05,4.119508957955986e-05,0.00199613256006439,0.0,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}","[""E1 is a fixed-wall-clock representative environment challenge, not a periodic/steady-state result"",""E1 radiator incidence and Earth-view factors are ASSUMED_EXPLORATORY"",""E1 albedo is a bounded analytic approximation, not a flight environment model""]"
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,9,diversified_stochastic,W1 — diversified stochastic,E0_CANONICAL,POWER_CONSTRAINED,1.0,43200.0,10800.0,43200.0,980bcdaa9478408af5e9a45871fe39bf1608281c75924ad4dc22b3ac109f5544,f1e4e90f3f517362d1f0d86129448dbb51a9890353ed63ed0111bae36bf018af,,,True,,False,0.0,0.0,0.0,0.0,4320000.0,0.2420159385639026,2052.0,True,False,0.0,16416.0,0.0,29954.783860591127,29954.783860591127,970534997.0831524,970534997.0831524,0.0,0.0,37365.33192488319,37365.33192488319,325.9540987367452,315.0201182801539,0.0,0,0.0,0.6214894937457248,0.6214894937457248,9dd1cd8c9939579a3667a6755f980c1c38614695dfbde5b30781250b3685ba55,9.577656783221755e-07,0.9,0.22636269260808245,0.20700696264697124,0.9,1036597692.7923346,1439151157.8947375,552929908.6477826,483667784.14455193,72910308.57729198,0.0,-1.6411649994552135e-05,1.6422261978732422e-05,0.00199208106654252,1.9103794589726135,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}",[]
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,9,diversified_stochastic,W1 — diversified stochastic,E0_CANONICAL,CLOSED_LOOP,1.0,43200.0,10800.0,43200.0,980bcdaa9478408af5e9a45871fe39bf1608281c75924ad4dc22b3ac109f5544,f1e4e90f3f517362d1f0d86129448dbb51a9890353ed63ed0111bae36bf018af,RSIM canonical-derived monotone FDIR,30.0,True,,False,0.0,0.0,0.0,0.0,4320000.0,0.2420159385639026,2052.0,True,False,0.0,16416.0,0.0,29954.783860591127,29954.783860591127,970534997.0831524,970534997.0831524,0.0,0.0,37365.33192488319,37365.33192488319,325.9540987367452,315.0201182801539,0.0,0,0.0,0.6214894937457248,0.6214894937457248,9dd1cd8c9939579a3667a6755f980c1c38614695dfbde5b30781250b3685ba55,9.577656783221755e-07,0.9,0.22636269260808245,0.20700696264697124,0.9,1036597692.7923346,1439151157.8947375,552929908.6477826,483667784.14455193,72910308.57729198,0.0,-1.6411649994552135e-05,1.6422261978732422e-05,0.00199208106654252,1.9103794589726135,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}",[]
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,9,diversified_stochastic,W1 — diversified stochastic,E1_REPRESENTATIVE_ANALYTIC_LEO,POWER_CONSTRAINED,1.0,43200.0,10800.0,43200.0,980bcdaa9478408af5e9a45871fe39bf1608281c75924ad4dc22b3ac109f5544,b348f00169c885d3849e406bf8ee33c9e3461c493394179d38bcd5672eae6285,,,True,,False,585226.9241190352,1894826.2757334586,0.0,2480053.1998524936,4496842.105263158,0.24373588926534892,2136.0,True,True,35009.54227684984,16177.0,114.0,29954.783860591127,29878.239008743825,970534997.0831524,968054943.8833,2480053.1998524936,0.0025553464916835042,37365.33192488319,37365.33192488319,333.4718364296986,322.5069039455216,0.0,0,0.0,0.6330979144554206,0.634719843580917,f314659bd209b90474769decc206398dba2b636c486f12ca1b78fac98d81f017,4.3353788896638434e-06,0.9,0.5144022244012657,0.2,0.9,1041320226.2942542,1451993045.840408,540483333.1860303,500836893.1082239,59654086.50359633,0.0,-1.5576908026559977e-05,1.578579349370557e-05,0.0019924763790264382,1.899755521681925,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}","[""E1 is a fixed-wall-clock representative environment challenge, not a periodic/steady-state result"",""E1 radiator incidence and Earth-view factors are ASSUMED_EXPLORATORY"",""E1 albedo is a bounded analytic approximation, not a flight environment model""]"
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,9,diversified_stochastic,W1 — diversified stochastic,E1_REPRESENTATIVE_ANALYTIC_LEO,CLOSED_LOOP,1.0,43200.0,10800.0,43200.0,980bcdaa9478408af5e9a45871fe39bf1608281c75924ad4dc22b3ac109f5544,b348f00169c885d3849e406bf8ee33c9e3461c493394179d38bcd5672eae6285,RSIM canonical-derived monotone FDIR,30.0,True,,False,585226.9241190352,1894826.2757334586,0.0,2480053.1998524936,4496842.105263158,0.24373588926534892,2136.0,True,True,35009.54227684984,16177.0,114.0,29954.783860591127,29878.239008743825,970534997.0831524,968054943.8833,2480053.1998524936,0.0025553464916835042,37365.33192488319,37365.33192488319,333.4718364296986,322.5069039455216,0.0,0,0.0,0.6330979144554206,0.634719843580917,f314659bd209b90474769decc206398dba2b636c486f12ca1b78fac98d81f017,4.3353788896638434e-06,0.9,0.5144022244012657,0.2,0.9,1041320226.2942542,1451993045.840408,540483333.1860303,500836893.1082239,59654086.50359633,0.0,-1.5576908026559977e-05,1.578579349370557e-05,0.0019924763790264382,1.899755521681925,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}","[""E1 is a fixed-wall-clock representative environment challenge, not a periodic/steady-state result"",""E1 radiator incidence and Earth-view factors are ASSUMED_EXPLORATORY"",""E1 albedo is a bounded analytic approximation, not a flight environment model""]"
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,9,bursty_benign,W2 — bursty benign,E0_CANONICAL,POWER_CONSTRAINED,1.0,43200.0,10800.0,43200.0,02ac08f1bf449185d2f9aebc3450197d2d3311cf9dfdd4233d8c2354d6f4589c,f1e4e90f3f517362d1f0d86129448dbb51a9890353ed63ed0111bae36bf018af,,,True,,False,1008432.2666243644,19607898.82386719,0.0,20616331.090491556,4320000.0,0.2420159385639026,2052.0,True,True,40000.0,16416.0,578.0,29954.783860591127,29318.477345452495,970534997.0831524,949918665.9926609,20616331.090491556,0.021242233564427778,40000.0,40000.0,331.7723095982294,319.5201986668463,0.0,0,0.0,0.6085401954122918,0.6217475010476451,14fe02b67d3d2654a28c56bb72034191677ca559166c626a60d1471fe5316ac6,-2.2382664610631764e-07,0.9,0.2,0.2,0.9,1004635349.7477317,1439151157.8947375,538304018.4301393,466331331.3175923,96795849.3204823,0.0,-1.5416809674206888e-05,1.808678098313976e-05,0.001977455176324877,7.728590320456817,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}",[]
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,9,bursty_benign,W2 — bursty benign,E0_CANONICAL,CLOSED_LOOP,1.0,43200.0,10800.0,43200.0,02ac08f1bf449185d2f9aebc3450197d2d3311cf9dfdd4233d8c2354d6f4589c,f1e4e90f3f517362d1f0d86129448dbb51a9890353ed63ed0111bae36bf018af,RSIM canonical-derived monotone FDIR,30.0,True,,False,1008432.2666243644,19607898.82386719,0.0,20616331.090491556,4320000.0,0.2420159385639026,2052.0,True,True,40000.0,16416.0,578.0,29954.783860591127,29318.477345452495,970534997.0831524,949918665.9926609,20616331.090491556,0.021242233564427778,40000.0,40000.0,331.7723095982294,319.5201986668463,0.0,0,0.0,0.6085401954122918,0.6217475010476451,14fe02b67d3d2654a28c56bb72034191677ca559166c626a60d1471fe5316ac6,-2.2382664610631764e-07,0.9,0.2,0.2,0.9,1004635349.7477317,1439151157.8947375,538304018.4301393,466331331.3175923,96795849.3204823,0.0,-1.5416809674206888e-05,1.808678098313976e-05,0.001977455176324877,7.728590320456817,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}",[]
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,9,bursty_benign,W2 — bursty benign,E1_REPRESENTATIVE_ANALYTIC_LEO,POWER_CONSTRAINED,1.0,43200.0,10800.0,43200.0,02ac08f1bf449185d2f9aebc3450197d2d3311cf9dfdd4233d8c2354d6f4589c,b348f00169c885d3849e406bf8ee33c9e3461c493394179d38bcd5672eae6285,,,True,,False,308819.0730833611,18170126.378865108,0.0,18478945.451948468,4496842.105263158,0.24373588926534892,2136.0,True,True,40000.0,16177.0,661.0,29954.783860591127,29384.44603800012,970534997.0831524,952056051.631204,18478945.451948468,0.01903995786600702,40000.0,40000.0,340.08877221258496,327.79673267622667,0.0,0,0.0,0.6240563750769786,0.636169006149729,ec3741f807b472ff2953fa82a3bc6e752c44b0f568d5150c94b52b7ed1e13212,-6.849440978839993e-07,0.9,0.4690155332972902,0.2,0.9,1022516693.8703549,1451993045.840408,533414854.2011496,489101839.6692053,80748407.11281826,0.0,-1.4839807590760756e-05,1.56037231135997e-05,0.0019854079000415576,8.516691304568269,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}","[""E1 is a fixed-wall-clock representative environment challenge, not a periodic/steady-state result"",""E1 radiator incidence and Earth-view factors are ASSUMED_EXPLORATORY"",""E1 albedo is a bounded analytic approximation, not a flight environment model""]"
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,9,bursty_benign,W2 — bursty benign,E1_REPRESENTATIVE_ANALYTIC_LEO,CLOSED_LOOP,1.0,43200.0,10800.0,43200.0,02ac08f1bf449185d2f9aebc3450197d2d3311cf9dfdd4233d8c2354d6f4589c,b348f00169c885d3849e406bf8ee33c9e3461c493394179d38bcd5672eae6285,RSIM canonical-derived monotone FDIR,30.0,True,,False,308819.0730833611,18170126.378865108,0.0,18478945.451948468,4496842.105263158,0.24373588926534892,2136.0,True,True,40000.0,16177.0,661.0,29954.783860591127,29384.44603800012,970534997.0831524,952056051.631204,18478945.451948468,0.01903995786600702,40000.0,40000.0,340.08877221258496,327.79673267622667,0.0,0,0.0,0.6240563750769786,0.636169006149729,ec3741f807b472ff2953fa82a3bc6e752c44b0f568d5150c94b52b7ed1e13212,-6.849440978839993e-07,0.9,0.4690155332972902,0.2,0.9,1022516693.8703549,1451993045.840408,533414854.2011496,489101839.6692053,80748407.11281826,0.0,-1.4839807590760756e-05,1.56037231135997e-05,0.0019854079000415576,8.516691304568269,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}","[""E1 is a fixed-wall-clock representative environment challenge, not a periodic/steady-state result"",""E1 radiator incidence and Earth-view factors are ASSUMED_EXPLORATORY"",""E1 albedo is a bounded analytic approximation, not a flight environment model""]"
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,9,queue_driven_benign,W3 — queue-driven benign,E0_CANONICAL,POWER_CONSTRAINED,1.0,43200.0,10800.0,43200.0,cee28610eaa0a2b4c9297854ad2461b2f0ba22e40d0f434caa05ea60b8d17d22,f1e4e90f3f517362d1f0d86129448dbb51a9890353ed63ed0111bae36bf018af,,,True,,False,510573.0963951824,5524330.092583483,0.0,6034903.1889786655,4320000.0,0.2420159385639026,2052.0,True,True,40000.0,16416.0,197.0,29954.78386059112,29768.52141648684,970534997.0831524,964500093.8941737,6034903.1889786655,0.006218120116344051,40000.0,40000.0,330.0982655930673,317.9331024284221,0.0,0,0.0,0.6225729692163136,0.6264684251328868,92d88761bd69071f200bb7e8960b91d1dd70cd1febad5efa135bbd178b29b463,2.549541022744961e-07,0.9,0.2,0.2,0.9,1005684683.8808403,1439151157.8947375,538828685.4966913,466855998.3841492,82833573.8766895,0.0,-8.010425972315716e-06,1.6041254639276303e-05,0.001977979843391429,6.054546315294715,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}",[]
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,9,queue_driven_benign,W3 — queue-driven benign,E0_CANONICAL,CLOSED_LOOP,1.0,43200.0,10800.0,43200.0,cee28610eaa0a2b4c9297854ad2461b2f0ba22e40d0f434caa05ea60b8d17d22,f1e4e90f3f517362d1f0d86129448dbb51a9890353ed63ed0111bae36bf018af,RSIM canonical-derived monotone FDIR,30.0,True,,False,510573.0963951824,5524330.092583483,0.0,6034903.1889786655,4320000.0,0.2420159385639026,2052.0,True,True,40000.0,16416.0,197.0,29954.78386059112,29768.52141648684,970534997.0831524,964500093.8941737,6034903.1889786655,0.006218120116344051,40000.0,40000.0,330.0982655930673,317.9331024284221,0.0,0,0.0,0.6225729692163136,0.6264684251328868,92d88761bd69071f200bb7e8960b91d1dd70cd1febad5efa135bbd178b29b463,2.549541022744961e-07,0.9,0.2,0.2,0.9,1005684683.8808403,1439151157.8947375,538828685.4966913,466855998.3841492,82833573.8766895,0.0,-8.010425972315716e-06,1.6041254639276303e-05,0.001977979843391429,6.054546315294715,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}",[]
